0.000000000000000000e+00
1.320563904724177728e+00
3.650339675883884638e+00
7.369320309618350606e+00
1.076971871307369533e+01
1.171492526804948042e+01
1.464807124653355785e+01
1.527381803090209367e+01
1.726758018623436541e+01
2.121337495694497122e+01
2.358897010601147670e+01
2.508664682112895861e+01
2.790917922287513520e+01
3.178394061216043553e+01
3.409476866807398210e+01
3.712599988629684589e+01
3.859342070538153990e+01
3.945449464534416961e+01
4.305656322767925559e+01
4.652043795849123597e+01
4.990299978208843612e+01
5.017899851067936368e+01
5.186972043758298412e+01
5.429560108928113493e+01
5.784328767400235449e+01
5.914031937376527992e+01
6.038556084614201325e+01
6.145541916485434086e+01
6.371493663302249644e+01
6.444701607239173313e+01
6.755441430008056614e+01
6.880475509291922265e+01
6.958800895637934047e+01
7.099971160134870729e+01
7.420037584171031142e+01
7.528392507340430484e+01
7.598710299606254637e+01
7.639964272913026377e+01
7.981360175817603420e+01
8.056181591417248455e+01
8.261948211651652230e+01
8.587897068191516325e+01
8.928410935753528577e+01
9.058407376026879376e+01
9.149436357795624986e+01
9.415036324668467671e+01
9.711319931961108409e+01
9.989208628698148118e+01
1.003152938304293116e+02
1.042801644271451664e+02
1.075656537965276698e+02
1.104580008833523976e+02
1.113886791044726721e+02
1.123901266423322909e+02
1.146269008281143584e+02
1.183514781243867873e+02
1.201175209660528651e+02
1.238890413884029584e+02
1.269271609729848365e+02
1.283176572810737639e+02
1.286934598351349734e+02
1.318604483438507771e+02
1.357818586664304519e+02
1.379238142046853568e+02
1.388176011796716978e+02
1.393003872406457617e+02
1.415474065199837526e+02
1.432557123857784518e+02
1.434562027537722315e+02
1.437924600557967096e+02
1.476155561871792656e+02
1.515156894199513431e+02
1.516290203131297858e+02
1.540784634464190503e+02
1.560677609976792439e+02
1.569519292914019957e+02
1.582528368717994738e+02
1.614524269152255442e+02
1.651832189486548828e+02
1.654054522819893123e+02
1.675458186382375914e+02
1.713714355751280891e+02
1.718481659675896083e+02
1.730188816570644974e+02
1.756093070847879574e+02
1.774284299030558145e+02
1.802946408775754605e+02
1.827226592397683191e+02
1.859816144666133653e+02
1.896044296982809101e+02
1.900858046587427737e+02
1.926027847839640117e+02
1.940079219494784866e+02
1.961092854251912740e+02
1.969765018032915975e+02
1.979648525269989250e+02
2.014232992100066610e+02
2.029668849342932617e+02
2.054111544045318851e+02
2.074691487668755201e+02
2.107080640095219053e+02
2.120024797751401309e+02
2.141328210525431075e+02
2.171161560361810814e+02
2.175165668439958893e+02
2.194398628061791783e+02
2.218707329315827792e+02
2.244101394535357485e+02
2.271657361789233676e+02
2.276071155762776073e+02
2.304809747707052452e+02
2.325033548530077780e+02
2.347709420063391690e+02
2.379827973636426748e+02
2.393150250375666701e+02
2.404637808755783226e+02
2.416853863272365004e+02
2.427728494708679534e+02
2.453113809267293561e+02
2.467922722072084696e+02
2.498057596385937984e+02
2.537996562198664776e+02
2.567649912386206097e+02
2.575075245386385063e+02
2.595317314515484100e+02
2.618066445217793330e+02
2.624254031007602066e+02
2.641928167895149500e+02
2.672091735629394407e+02
2.680094510528525689e+02
2.719935237209737124e+02
2.725864916994714804e+02
2.756973790087515113e+02
2.760613970963560178e+02
