0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.445320956983131566e-05
9.593307571471587636e-04
3.125977676475599765e-03
5.404334609930838695e-03
9.174523922977906309e-03
1.346580033813893351e-02
1.951224343504409653e-02
2.717665072453057107e-02
3.661670598147659383e-02
4.733256174383804193e-02
5.856703495794168823e-02
7.055785568053352108e-02
8.247361498817196157e-02
9.582128645076126716e-02
1.101372157596636203e-01
1.253869783515895175e-01
1.415229200305783142e-01
1.591375351560533336e-01
1.782085857868482837e-01
1.976509856938133414e-01
2.183889129958354047e-01
2.393340877910017372e-01
2.609264706522602673e-01
2.831022561922773573e-01
3.057915027705371269e-01
3.063607189592026936e-01
3.297750189324460957e-01
3.538662879229760305e-01
3.795404214033989421e-01
4.065970342031767215e-01
4.339425565328510759e-01
4.619502577516335640e-01
4.907583686372959386e-01
5.201780931767271410e-01
5.502886390237188285e-01
5.806538203705614576e-01
6.109246181146045229e-01
6.415743632731528701e-01
6.723903983993201328e-01
7.040156294201470599e-01
7.362479743372530860e-01
7.696263716839980562e-01
8.042799156857877163e-01
8.399912205578642377e-01
8.758901570172742401e-01
9.117676854747464033e-01
9.490752423320382158e-01
9.877748808286711535e-01
1.028120561193562210e+00
1.069159810116009135e+00
1.110269594835102680e+00
1.152501308870224728e+00
1.195032763585544444e+00
1.239065313463320495e+00
1.283218016551453733e+00
1.327144361362142755e+00
1.371376160408683376e+00
1.415923622927821146e+00
1.460872129299182864e+00
1.505495810356382691e+00
1.550867985763795920e+00
1.597852901205821796e+00
1.645475228324198014e+00
1.693055924516218669e+00
