1.074111813363364298e+01
1.096675717457523369e+01
1.130720214281756597e+01
1.145399271431351451e+01
1.155586919325224748e+01
1.162128192563521978e+01
1.182680986222210606e+01
1.183967181051116313e+01
1.197761556701892616e+01
1.204064591152869035e+01
1.217561400944759598e+01
1.227146611876697513e+01
1.238382308757203276e+01
1.242649727328526943e+01
1.260230331370652301e+01
