5.501325549964471762e+00
7.375422658236851170e+00
7.814275024491241339e+00
7.944237587425218905e+00
7.715252480956468872e+00
7.460773233789705472e+00
7.183578102246324093e+00
6.946657655230946027e+00
6.733694419786579566e+00
6.559957968818465268e+00
6.413729572729510942e+00
6.283834860430263625e+00
6.175115802270703114e+00
6.072014009505371845e+00
6.010684803912247354e+00
5.925274278462683064e+00
5.860476229643093227e+00
5.826227463984550603e+00
5.760900519940562070e+00
5.718340999082254683e+00
