8.884827015597494437e+00
9.042734140639344886e+00
1.057750271301841849e+01
1.208161792844055960e+01
1.384782831916603385e+01
1.536260541924500522e+01
1.662737014047399242e+01
1.777594043294182669e+01
1.874614468108217125e+01
1.959081271580007311e+01
2.033687362282313416e+01
2.102282907097226783e+01
2.159442157950562802e+01
2.203699342686568841e+01
2.237986261773679786e+01
2.250631978042731518e+01
2.257688562525101617e+01
2.258782740271663414e+01
2.261301593532098764e+01
2.261431626864283118e+01
